-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796
0.000000,-0.065364,-0.124424,-0.175088,-0.214170,-0.236672,-0.234722,-0.197019,-0.113188,0.012729,0.160572,0.313466,0.464297,0.611154,0.753949,0.893106,1.029129,1.162483,1.252945,1.330389,1.313467,1.232897,1.105094,0.955703,0.803509,0.650620,0.498310,0.347339,0.198267,0.051476,-0.092794,-0.234414,-0.373334,-0.509567,-0.643364,-0.777161,-0.910958,-1.044755,-1.178553,-1.277917,-1.144120,-1.010323,-0.876526,-0.742729,-0.608933,-0.465030,-0.315717,-0.163847,-0.011047,0.141785,0.294172,0.445868,0.596765,0.746826,0.892759,1.040047,1.190253,1.320658,1.196515,1.061454,0.923569,0.784407,0.633604,0.480745,0.330179,0.183916,0.042572,-0.093928,-0.225941,-0.353910,-0.478279,-0.599283,-0.721920,-0.847144,-0.977043,-1.117413,-1.249615,-1.185140,-1.093552,-0.993895,-0.890439,-0.768376,-0.646334,-0.524319,-0.402342,-0.280423,-0.158600,-0.036969,0.084077,-0.062567,-0.112996,-0.103659,-0.092141,-0.080623,-0.069106,-0.057588,-0.046071,-0.034553,-0.023035,-0.011518,-0.000000
0.000000,-0.138221,-0.279251,-0.423510,-0.571328,-0.722559,-0.875444,-1.023619,-1.151485,-1.238217,-1.277203,-1.278181,-1.253131,-1.210581,-1.155927,-1.092580,-1.022759,-0.947963,-0.824699,-0.692866,-0.724433,-0.854379,-0.938306,-0.970861,-0.985513,-0.983961,-0.970583,-0.946386,-0.912400,-0.869624,-0.818992,-0.761360,-0.697497,-0.628084,-0.554085,-0.480086,-0.406087,-0.332088,-0.258090,-0.347174,-0.421173,-0.495172,-0.569172,-0.643171,-0.717170,-0.768837,-0.801751,-0.819443,-0.824889,-0.820452,-0.807964,-0.788843,-0.764192,-0.734878,-0.689261,-0.648227,-0.619668,-0.699492,-0.788743,-0.860410,-0.926479,-0.989816,-1.015033,-1.011616,-0.985022,-0.940470,-0.882168,-0.813282,-0.736144,-0.652470,-0.563533,-0.470068,-0.378758,-0.291029,-0.210382,-0.149771,-0.226584,-0.365221,-0.487652,-0.603609,-0.716189,-0.808266,-0.900370,-0.992511,-1.084702,-1.176969,-1.269362,-1.362009,-1.455419,-1.498695,-1.495738,-1.372163,-1.219701,-1.067238,-0.914776,-0.762313,-0.609850,-0.457388,-0.304925,-0.152463,-0.000000
-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.980000,0.980000,0.979920,0.979764,0.979540,0.979255,0.978921,0.978557,0.978191,0.977883,0.977808,0.987812,0.998300,1.018433,1.048577,1.088851,1.139314,1.200000,1.270933,1.351031,1.439976,1.536935,1.636801,1.725286,1.802901,1.869967,1.926655,1.973069,2.009081,2.034451,2.048951,2.052376,2.044561,2.025397,1.994853,1.952994,1.900000,1.836173,1.762442,1.678806,1.585267,1.493575,1.411787,1.339904,1.277925,1.225850,1.183680,1.152433,1.132513,1.123962,1.126643,1.140354,1.164877,1.200000,1.245526,1.300676,1.365448,1.439843,1.523860,1.617501,1.702946,1.778767,1.844966,1.901542,1.948495,1.985826,2.013228,2.030409,2.037044,2.032794,2.017351,1.990531,1.952478,1.903931,1.846394,1.781931,1.710233,1.630655,1.541212,1.449645,1.361647,1.278288,1.200000,1.128872,1.065302,1.009861,0.963406,0.927232,0.902012,0.888000,0.885339,0.894054,0.902843,0.910656,0.917492,0.923351,0.928234,0.932141,0.935070,0.937023,0.938000
6.380000,6.380000,6.368619,6.345857,6.311713,6.266189,6.209283,6.140996,6.061327,5.970278,5.867849,5.760137,5.663795,5.573496,5.488612,5.408916,5.334292,5.264669,5.200000,5.142079,5.091318,5.048639,5.016964,4.985373,4.950406,4.911169,4.867258,4.818450,4.765023,4.707561,4.646727,4.583269,4.518023,4.451918,4.385965,4.321243,4.258877,4.200000,4.146731,4.099069,4.057014,4.016825,3.971030,3.919627,3.862617,3.800000,3.731776,3.660354,3.587831,3.515866,3.445734,3.378408,3.314637,3.255011,3.200000,3.151067,3.108211,3.071433,3.040733,3.016110,2.994712,2.967237,2.933685,2.894055,2.848347,2.796562,2.739211,2.676856,2.610220,2.540258,2.468240,2.395862,2.325311,2.259165,2.200000,2.149866,2.108518,2.075382,2.047924,2.009285,1.959839,1.900000,1.829972,1.751096,1.663712,1.568360,1.466025,1.358808,1.248499,1.136215,1.023092,0.910273,0.808218,0.717503,0.638127,0.570091,0.513394,0.468036,0.434018,0.411339,0.400000
-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796
0.000000,-0.001064,-0.002062,-0.002976,-0.003777,-0.004421,-0.004830,-0.004846,-0.004082,-0.001001,0.132618,0.139031,0.266886,0.399593,0.533878,0.668941,0.804467,0.940301,1.061792,1.179073,1.285300,1.323837,1.172968,1.028880,0.889035,0.751462,0.615278,0.477385,0.336309,0.192210,0.045403,-0.103598,-0.254041,-0.404901,-0.554888,-0.702496,-0.846100,-0.977393,-1.108686,-1.239978,-1.215481,-1.084188,-0.952896,-0.821603,-0.690310,-0.559018,-0.414218,-0.264054,-0.113363,0.035541,0.181761,0.325082,0.465594,0.603505,0.731067,0.858629,0.986191,1.113753,1.241315,1.132667,1.005105,0.877543,0.749981,0.622419,0.494856,0.363254,0.227751,0.087953,-0.056332,-0.204725,-0.355522,-0.504440,-0.643550,-0.762717,-0.854526,-0.950438,-1.054910,-1.185659,-1.213834,-1.166518,-1.105014,-1.037801,-0.942884,-0.842692,-0.734943,-0.615814,-0.479525,-0.334324,-0.185741,-0.035279,0.115534,0.116511,0.103565,0.090619,0.077674,0.064728,0.051782,0.038837,0.025891,0.012946,0.000000
0.000000,-0.150869,-0.301739,-0.452610,-0.603481,-0.754353,-0.905225,-1.056099,-1.206970,-1.357811,-1.427852,-1.277115,-1.197016,-1.125241,-1.056463,-0.989227,-0.922930,-0.857265,-0.767808,-0.672897,-0.565760,-0.419891,-0.418781,-0.463517,-0.520141,-0.582079,-0.647016,-0.708239,-0.761720,-0.806422,-0.841215,-0.864905,-0.876298,-0.874287,-0.857963,-0.826742,-0.780476,-0.706146,-0.631816,-0.557486,-0.532742,-0.607073,-0.681403,-0.755733,-0.830064,-0.904394,-0.946771,-0.961385,-0.953972,-0.929679,-0.892495,-0.845358,-0.790412,-0.729229,-0.648665,-0.568100,-0.487535,-0.406971,-0.326406,-0.283648,-0.364213,-0.444777,-0.525342,-0.605907,-0.686471,-0.760252,-0.826596,-0.883334,-0.927434,-0.954678,-0.959453,-0.935238,-0.876835,-0.784303,-0.664580,-0.548116,-0.439266,-0.363984,-0.512203,-0.655465,-0.793233,-0.928308,-1.045583,-1.158385,-1.263993,-1.356572,-1.421287,-1.462268,-1.488456,-1.499585,-1.495544,-1.352851,-1.202535,-1.052218,-0.901901,-0.751584,-0.601267,-0.450951,-0.300634,-0.150317,-0.000000
-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.112000,3.112000,3.111653,3.110960,3.109920,3.108534,3.106801,3.104722,3.102541,3.100360,3.098179,3.095998,3.093817,3.091636,3.089455,3.087274,3.085093,3.082912,3.080731,3.078550,3.076369,3.074188,3.072007,3.069826,3.067645,3.065464,3.063283,3.061102,3.058920,3.056739,3.054558,3.052377,3.050196,3.048015,3.045834,3.043653,3.041472,3.039291,3.037109,3.034928,3.032747,3.030566,3.028385,3.026203,3.024022,3.021841,3.019660,3.017478,3.015297,3.013116,3.010934,3.008753,3.006571,3.004390,3.002208,3.000027,2.997845,2.995664,2.993482,2.991300,2.989119,2.986937,2.984755,2.982573,2.980392,2.978210,2.976028,2.971325,2.954117,2.925763,2.893038,2.856057,2.818133,2.779448,2.730258,2.672095,2.607639,2.536851,2.461264,2.384639,2.308008,2.231370,2.154737,2.078107,2.001480,1.924860,1.848230,1.771594,1.694969,1.618333,1.541703,1.465080,1.388444,1.311813,1.235189,1.162278,1.101518,1.052911,1.016456,0.992152,0.980000
0.290000,0.290000,0.302622,0.327866,0.365733,0.416221,0.479331,0.555064,0.634491,0.713918,0.793345,0.872773,0.952200,1.031627,1.111054,1.190481,1.269908,1.349335,1.428763,1.508190,1.587617,1.667044,1.746471,1.825898,1.905325,1.984753,2.064180,2.143607,2.223034,2.302461,2.381888,2.461315,2.540743,2.620170,2.699597,2.779024,2.858451,2.937878,3.017305,3.096733,3.176160,3.255587,3.335014,3.414441,3.493868,3.573295,3.652723,3.732150,3.811577,3.891004,3.970431,4.049858,4.129285,4.208712,4.288140,4.367567,4.446994,4.526421,4.605848,4.685275,4.764702,4.844129,4.923557,5.002984,5.082411,5.161838,5.241265,5.320583,5.398154,5.472380,5.544785,5.615112,5.684934,5.754339,5.816739,5.870873,5.917336,5.953426,5.977921,5.998946,6.019949,6.040924,6.061920,6.082927,6.103947,6.124987,6.145996,6.166980,6.188005,6.208988,6.229995,6.251027,6.272010,6.293015,6.314042,6.334030,6.350686,6.364012,6.374006,6.380669,6.384000
0.000000,0.000000,-0.000000,-0.000000,-0.000001,-0.000001,-0.000002,-0.000003,-0.029446,-0.044214,-0.074603,-0.098622,-0.110064,-0.139757,-0.153291,-0.182885,-0.192710,-0.215897,-0.246101,-0.259071,-0.288716,-0.301709,-0.331377,-0.344601,-0.374299,-0.387723,-0.417450,-0.431094,-0.460853,-0.474733,-0.504524,-0.518615,-0.548352,-0.559806,-0.583813,-0.614195,-0.629172,-0.659098,-0.674301,-0.704736,-0.729110,-0.741556,-0.771443,-0.786747,-0.816717,-0.832017,-0.861972,-0.877054,-0.906965,-0.921574,-0.951405,-0.965412,-0.995625,-1.018480,-1.026870,-1.056033,-1.065517,-1.094380,-1.101099,-1.129303,-1.132431,-1.159479,-1.157783,-1.182669,-1.176161,-1.199396,-1.195869,-1.164212,-1.132429,-1.100646,-1.068864,-1.037081,-1.005298,-0.973515,-0.941732,-0.922968,-0.935444,-0.961623,-0.993406,-1.025189,-1.056971,-1.088754,-1.120537,-1.152319,-1.184102,-1.215885,-1.247667,-1.279450,-1.311233,-1.343015,-1.374798,-1.406581,-1.438363,-1.470146,-1.501929,-1.521605,-1.538002,-1.551120,-1.560958,-1.567517,-1.570796
-0.000000,-0.004362,-0.008724,-0.013086,-0.017448,-0.021810,-0.026172,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027449,-0.027450,-0.027450,-0.027450,-0.027450,-0.027450,-0.027450,-0.027450,-0.027450,-0.027450,-0.027451,-0.027451,-0.027451,-0.027451,-0.027451,-0.027452,-0.027452,-0.027452,-0.027452,-0.027453,-0.027453,-0.027453,-0.027454,-0.027454,-0.027454,-0.027455,-0.027455,-0.027456,-0.027456,-0.027456,-0.027457,-0.027457,-0.027458,-0.027458,-0.027458,-0.027459,-0.027459,-0.027460,-0.027460,-0.059187,-0.216572,-0.356837,-0.411860,-0.465423,-0.477296,-0.486857,-0.619077,-0.732006,-0.811206,-0.890897,-0.951296,-0.964355,-0.964430,-0.964528,-0.964459,-0.964416,-0.964374,-0.964305,-0.964409,-0.964499,-0.964354,-0.964502,-0.964417,-0.964334,-0.964502,-0.964423,-0.964352,-0.917616,-0.764680,-0.611744,-0.458808,-0.305872,-0.152936,-0.000000
-0.000000,0.158854,0.317709,0.476563,0.635417,0.794271,0.953126,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.999623,0.998247,0.976267,0.934166,0.911247,0.885088,0.878743,0.873482,0.785330,0.681298,0.584760,0.454206,0.308280,0.264611,0.264337,0.263979,0.264234,0.264388,0.264542,0.264793,0.264414,0.264087,0.264617,0.264077,0.264386,0.264689,0.264077,0.264365,0.264624,0.251559,0.209632,0.167706,0.125779,0.083853,0.041926,-0.000000
0.000000,-0.000000,-0.000001,-0.000001,-0.000002,-0.000002,-0.000003,-0.092639,-0.046464,-0.095615,-0.075572,-0.036000,-0.093425,-0.042584,-0.093113,-0.030911,-0.072955,-0.095032,-0.040809,-0.093274,-0.040878,-0.093347,-0.041609,-0.093438,-0.042238,-0.093531,-0.042929,-0.093632,-0.043671,-0.093734,-0.044335,-0.093562,-0.036039,-0.075533,-0.095595,-0.047122,-0.094157,-0.047833,-0.095760,-0.076689,-0.039161,-0.094034,-0.048150,-0.094298,-0.048138,-0.094251,-0.047452,-0.094109,-0.045966,-0.093859,-0.044070,-0.095061,-0.071909,-0.026398,-0.091756,-0.029843,-0.090812,-0.021140,-0.088741,-0.009841,-0.085101,0.005334,-0.078299,0.020476,-0.073105,0.011098,0.099604,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.059039,-0.039254,-0.082368,-0.099999,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,-0.061909,-0.051591,-0.041273,-0.030955,-0.020636,-0.010318,0.000000
