0.000000,-0.013499,-0.027001,-0.040505,-0.054013,-0.067523,-0.081036,-0.094553,-0.108072,-0.121596,-0.135123,-0.148653,-0.162188,-0.175727,-0.189270,-0.202818,-0.216371,-0.229930,-0.243493,-0.257063,-0.270639,-0.284221,-0.297811,-0.311408,-0.325013,-0.338626,-0.352249,-0.365882,-0.379526,-0.393181,-0.406850,-0.420532,-0.434229,-0.447943,-0.461676,-0.475429,-0.489206,-0.503008,-0.516839,-0.530703,-0.544605,-0.558550,-0.572544,-0.586593,-0.600705,-0.614879,-0.629098,-0.643321,-0.657544,-0.671766,-0.685988,-0.671766,-0.657544,-0.643321,-0.629098,-0.614879,-0.600705,-0.586593,-0.572544,-0.558550,-0.544605,-0.530703,-0.516839,-0.503008,-0.489206,-0.475429,-0.461676,-0.447943,-0.434229,-0.420532,-0.406850,-0.393181,-0.379526,-0.365882,-0.352249,-0.338626,-0.325013,-0.311408,-0.297811,-0.284221,-0.270639,-0.257063,-0.243493,-0.229930,-0.216371,-0.202818,-0.189270,-0.175727,-0.162188,-0.148653,-0.135123,-0.121596,-0.108072,-0.094553,-0.081036,-0.067523,-0.054013,-0.040505,-0.027001,-0.013499,0.000000
0.000000,-0.005132,-0.010255,-0.015368,-0.020472,-0.025566,-0.030649,-0.035721,-0.040781,-0.045829,-0.050865,-0.055886,-0.060894,-0.065886,-0.070863,-0.075823,-0.080765,-0.085688,-0.090591,-0.095473,-0.100333,-0.105167,-0.109976,-0.114757,-0.119508,-0.124226,-0.128909,-0.133554,-0.138157,-0.142713,-0.147220,-0.151670,-0.156058,-0.160377,-0.164618,-0.168770,-0.172821,-0.176755,-0.180552,-0.184188,-0.187631,-0.190838,-0.193749,-0.196283,-0.198318,-0.199662,-0.199999,-0.199999,-0.199999,-0.199999,-0.199999,-0.199999,-0.199999,-0.199999,-0.199999,-0.199662,-0.198318,-0.196283,-0.193749,-0.190838,-0.187631,-0.184188,-0.180552,-0.176755,-0.172821,-0.168770,-0.164618,-0.160377,-0.156058,-0.151670,-0.147220,-0.142713,-0.138157,-0.133554,-0.128909,-0.124226,-0.119508,-0.114757,-0.109976,-0.105167,-0.100333,-0.095473,-0.090591,-0.085688,-0.080765,-0.075823,-0.070863,-0.065886,-0.060894,-0.055886,-0.050865,-0.045829,-0.040781,-0.035721,-0.030649,-0.025566,-0.020472,-0.015368,-0.010255,-0.005132,0.000000
2.782000,2.782000,2.780938,2.778813,2.775625,2.771376,2.766064,2.759689,2.752252,2.743753,2.734191,2.723567,2.711880,2.699131,2.685320,2.670446,2.654509,2.637511,2.619449,2.600326,2.580140,2.558891,2.536580,2.513578,2.490575,2.467572,2.444569,2.421566,2.398563,2.375561,2.352558,2.329555,2.306552,2.283549,2.260547,2.237544,2.214541,2.191538,2.168535,2.145532,2.122530,2.099527,2.076524,2.053521,2.030518,2.007516,1.984513,1.961510,1.938507,1.915504,1.892501,1.869499,1.846496,1.823493,1.800490,1.777487,1.754484,1.731482,1.708479,1.685476,1.662473,1.639470,1.616468,1.593465,1.570462,1.547459,1.524456,1.501453,1.478451,1.455448,1.432445,1.409442,1.386439,1.363437,1.340434,1.317431,1.294428,1.271425,1.248422,1.225420,1.203109,1.181860,1.161674,1.142551,1.124489,1.107491,1.091554,1.076680,1.062869,1.050120,1.038433,1.027809,1.018247,1.009748,1.002311,0.995936,0.990624,0.986375,0.983187,0.981062,0.980000
6.224000,6.224000,6.224094,6.224283,6.224566,6.224943,6.225415,6.225981,6.226641,6.227396,6.228245,6.229188,6.230226,6.231358,6.232584,6.233905,6.235320,6.236829,6.238433,6.240131,6.241923,6.243810,6.245791,6.247833,6.249876,6.251918,6.253961,6.256003,6.258045,6.260088,6.262130,6.264173,6.266215,6.268258,6.270300,6.272342,6.274385,6.276427,6.278470,6.280512,6.282555,6.284597,6.286639,6.288682,6.290724,6.292767,6.294809,6.296852,6.298894,6.300936,6.302979,6.305021,6.307064,6.309106,6.311148,6.313191,6.315233,6.317276,6.319318,6.321361,6.323403,6.325445,6.327488,6.329530,6.331573,6.333615,6.335658,6.337700,6.339742,6.341785,6.343827,6.345870,6.347912,6.349955,6.351997,6.354039,6.356082,6.358124,6.360167,6.362209,6.364190,6.366077,6.367869,6.369567,6.371171,6.372680,6.374095,6.375416,6.376642,6.377774,6.378812,6.379755,6.380604,6.381359,6.382019,6.382585,6.383057,6.383434,6.383717,6.383906,6.384000
-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385239,-0.385238,-0.385238,-0.385238,-0.385238,-0.385238,-0.385238,-0.385238,-0.382746,-0.376671,-0.372563,-0.364903,-0.359302,-0.355807,-0.354466,-0.355328,-0.358441,-0.363856,-0.371620,-0.381784,-0.394396,-0.409506,-0.427163,-0.447412,-0.470303,-0.495881,-0.524191,-0.555277,-0.589183,-0.625949,-0.665616,-0.708223,-0.753808,-0.802406,-0.854053,-0.908782,-0.966625,-1.021597,-1.073739,-1.123089,-1.169689,-1.213580,-1.254803,-1.293399,-1.329408,-1.362874,-1.393835,-1.422333,-1.448407,-1.472096,-1.493440,-1.512476,-1.529240,-1.543769,-1.556097,-1.566259,-1.574288,-1.580215,-1.584071,-1.585885,-1.585687,-1.583504,-1.579362,-1.573286,-1.570797,-1.570797,-1.570797,-1.570797,-1.570797,-1.570797,-1.570797,-1.570797,-1.570797,-1.570797,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796,-1.570796
-0.000000,-0.046006,-0.092011,-0.138017,-0.184023,-0.230028,-0.276034,-0.322039,-0.368045,-0.414051,-0.460056,-0.506062,-0.552068,-0.598073,-0.644079,-0.690085,-0.736090,-0.782096,-0.828101,-0.874107,-0.920113,-0.966118,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.996081,-0.966118,-0.920113,-0.874107,-0.828101,-0.782096,-0.736090,-0.690085,-0.644079,-0.598073,-0.552068,-0.506062,-0.460056,-0.414051,-0.368045,-0.322039,-0.276034,-0.230028,-0.184023,-0.138017,-0.092011,-0.046006,-0.000000
-0.000000,0.004085,0.008170,0.012255,0.016339,0.020424,0.024509,0.028594,0.032679,0.036764,0.040849,0.044933,0.049018,0.053103,0.057188,0.061273,0.065358,0.069442,0.073527,0.077612,0.081697,0.085782,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.088442,0.085782,0.081697,0.077612,0.073527,0.069442,0.065358,0.061273,0.057188,0.053103,0.049018,0.044933,0.040849,0.036764,0.032679,0.028594,0.024509,0.020424,0.016339,0.012255,0.008170,0.004085,-0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.026980,0.065760,0.044470,0.082926,0.060636,0.037835,0.014515,-0.009330,-0.033705,-0.058612,-0.084054,-0.110030,-0.136539,-0.163576,-0.191139,-0.219218,-0.247807,-0.276896,-0.306474,-0.336529,-0.367048,-0.398017,-0.429423,-0.461250,-0.493484,-0.526110,-0.559112,-0.592475,-0.626186,-0.595111,-0.564464,-0.534251,-0.504477,-0.475146,-0.446261,-0.417823,-0.389830,-0.362282,-0.335176,-0.308506,-0.282269,-0.256456,-0.231060,-0.206072,-0.181484,-0.157285,-0.133464,-0.110011,-0.086914,-0.064161,-0.041742,-0.019643,0.002145,0.023636,0.044841,0.065769,0.026945,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.980000,0.980000,0.981992,0.985976,0.991951,0.999919,1.009878,1.021497,1.033088,1.044717,1.056326,1.067914,1.079538,1.091129,1.102747,1.121447,1.154186,1.200000,1.257539,1.325111,1.398273,1.471424,1.544583,1.617749,1.690902,1.764065,1.836496,1.900000,1.952708,1.993068,2.019892,2.032389,2.030193,2.013367,1.982408,1.938225,1.882122,1.815748,1.741058,1.660252,1.575708,1.490387,1.407584,1.329838,1.259438,1.200000,1.154574,1.123245,1.106119,1.103335,1.115067,1.141496,1.182401,1.235595,1.299513,1.372273,1.450111,1.527964,1.605835,1.683687,1.761525,1.835079,1.900000,1.954378,1.996611,2.025455,2.040063,2.040003,2.025346,1.997224,1.956704,1.904558,1.841316,1.767980,1.686908,1.602231,1.516443,1.431016,1.348199,1.270430,1.200000,1.138981,1.089170,1.052034,1.028666,1.019753,1.013209,1.006716,1.000284,0.993786,0.987226,0.980769,0.974222,0.967780,0.961283,0.954736,0.949157,0.944694,0.941347,0.939116,0.938000
6.380000,6.380000,6.365415,6.336244,6.292488,6.234146,6.161219,6.076217,5.991211,5.906210,5.821207,5.736200,5.651199,5.566193,5.481190,5.397461,5.318160,5.245624,5.181988,5.129125,5.084318,5.039492,4.994680,4.949880,4.905057,4.860251,4.814271,4.756586,4.688894,4.613188,4.531696,4.446819,4.361054,4.276927,4.196916,4.123374,4.058469,4.004110,3.961898,3.933075,3.918491,3.909507,3.887056,3.850780,3.801747,3.742889,3.679519,3.611907,3.540428,3.465631,3.388390,3.310300,3.234887,3.167576,3.110350,3.064893,3.028814,2.992768,2.956761,2.920714,2.884636,2.840474,2.784389,2.718030,2.643353,2.562554,2.478014,2.392222,2.308328,2.230385,2.160377,2.099400,2.048097,2.007509,1.979444,1.965652,1.966539,1.958627,1.936228,1.900000,1.851011,1.790703,1.720851,1.643512,1.560964,1.475635,1.390093,1.304546,1.218995,1.133449,1.047907,0.962358,0.876815,0.791265,0.705719,0.620176,0.546784,0.488070,0.444035,0.414678,0.400000
